id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,index fit,58,75,31,38,201,ship,baseline,monotonic-signal
g002,join width,51,46,41,81,197,ship,edge,drag-penalty
g003,constraint risk,95,69,6,98,526,ship,recovery,confidence-floor
g004,plan drift,32,48,32,77,170,watch,negative,lane-boundary
g005,index fit,48,40,25,71,226,ship,baseline,monotonic-signal
g006,join width,104,74,44,72,354,ship,edge,drag-penalty
g007,constraint risk,47,23,34,34,96,hold,recovery,confidence-floor
g008,plan drift,66,35,31,20,149,watch,negative,lane-boundary
g009,index fit,35,44,10,103,315,ship,baseline,monotonic-signal
g010,join width,67,16,43,20,85,hold,edge,drag-penalty
g011,constraint risk,87,39,40,69,278,ship,recovery,confidence-floor
g012,plan drift,100,18,40,55,268,ship,negative,lane-boundary
g013,index fit,110,10,26,53,342,ship,baseline,monotonic-signal
g014,join width,31,9,15,56,154,watch,edge,drag-penalty
g015,constraint risk,39,46,11,62,243,ship,recovery,confidence-floor
g016,plan drift,90,67,10,27,351,ship,negative,lane-boundary
g017,index fit,31,10,32,57,89,hold,baseline,monotonic-signal
g018,join width,93,54,24,76,389,ship,edge,drag-penalty
g019,constraint risk,84,8,21,47,270,ship,recovery,confidence-floor
g020,plan drift,83,23,42,37,178,watch,negative,lane-boundary
g021,index fit,86,33,33,80,319,ship,baseline,monotonic-signal
g022,join width,91,75,9,97,506,ship,edge,drag-penalty
g023,constraint risk,97,29,41,76,308,ship,recovery,confidence-floor
g024,plan drift,59,8,16,70,261,ship,negative,lane-boundary
g025,index fit,88,44,26,71,346,ship,baseline,monotonic-signal
g026,join width,106,21,33,33,273,ship,edge,drag-penalty
g027,constraint risk,74,47,17,105,411,ship,recovery,confidence-floor
g028,plan drift,106,62,10,102,544,ship,negative,lane-boundary
g029,index fit,81,72,29,105,409,ship,baseline,monotonic-signal
g030,join width,116,10,19,68,418,ship,edge,drag-penalty
g031,constraint risk,93,51,16,54,374,ship,recovery,confidence-floor
g032,plan drift,99,74,37,52,327,ship,negative,lane-boundary
g033,index fit,92,53,28,55,327,ship,baseline,monotonic-signal
g034,join width,48,45,25,61,211,ship,edge,drag-penalty
g035,constraint risk,73,9,25,26,180,watch,recovery,confidence-floor
g036,plan drift,89,28,11,56,363,ship,negative,lane-boundary
g037,index fit,57,40,42,75,193,ship,baseline,monotonic-signal
g038,join width,88,49,38,46,253,ship,edge,drag-penalty
g039,constraint risk,107,21,37,36,266,ship,recovery,confidence-floor
g040,plan drift,76,44,17,79,362,ship,negative,lane-boundary
g041,index fit,108,23,9,96,503,ship,baseline,monotonic-signal
g042,join width,40,15,6,75,261,ship,edge,drag-penalty
g043,constraint risk,53,14,27,69,203,ship,recovery,confidence-floor
g044,plan drift,63,51,18,70,308,ship,negative,lane-boundary
g045,index fit,72,72,36,32,208,ship,baseline,monotonic-signal
g046,join width,80,15,26,104,359,ship,edge,drag-penalty
g047,constraint risk,43,59,43,101,218,ship,recovery,confidence-floor
g048,plan drift,72,13,11,104,393,ship,negative,lane-boundary
g049,index fit,46,28,18,67,228,ship,baseline,monotonic-signal
g050,join width,37,38,44,53,79,hold,edge,drag-penalty
g051,constraint risk,36,10,37,51,72,hold,recovery,confidence-floor
g052,plan drift,39,34,14,54,203,ship,negative,lane-boundary
g053,index fit,44,13,4,60,249,ship,baseline,monotonic-signal
g054,join width,50,49,43,25,77,hold,edge,drag-penalty
g055,constraint risk,100,26,22,55,348,ship,recovery,confidence-floor
g056,plan drift,41,52,13,74,271,ship,negative,lane-boundary
g057,index fit,59,67,10,45,294,ship,baseline,monotonic-signal
g058,join width,115,77,10,35,452,ship,edge,drag-penalty
g059,constraint risk,59,15,38,78,196,ship,recovery,confidence-floor
g060,plan drift,34,56,27,95,240,ship,negative,lane-boundary
g061,index fit,69,9,23,74,272,ship,baseline,monotonic-signal
g062,join width,46,58,22,68,244,ship,edge,drag-penalty
g063,constraint risk,52,50,44,69,168,watch,recovery,confidence-floor
g064,plan drift,45,14,36,31,67,hold,negative,lane-boundary
g065,index fit,89,33,33,103,374,ship,baseline,monotonic-signal
g066,join width,114,45,12,100,539,ship,edge,drag-penalty
g067,constraint risk,42,54,45,103,206,ship,recovery,confidence-floor
g068,plan drift,98,26,21,66,368,ship,negative,lane-boundary
g069,index fit,41,49,11,52,232,ship,baseline,monotonic-signal
g070,join width,60,28,28,50,196,ship,edge,drag-penalty
g071,constraint risk,117,20,38,53,325,ship,recovery,confidence-floor
